gamma,mu
34.99249692364548,0.04516147610089834
34.992497502339766,0.045256928458008695
34.99249750375978,0.04516147394977537
34.99249808238318,0.04525693069342049
34.99249808387452,0.0451614717986652
34.992498662427145,0.04525693292881406
34.9924986639898,0.0451614696475453
34.99249924247156,0.045256935164209
34.99249924410552,0.045161467496436576
34.99249982251651,0.04525693739959574
34.992499824221674,0.04516146534532368
34.99250040256187,0.04525693963498723
34.99250040433837,0.045161463194225225
35.174031228699505,0.04507058096680024
35.17403122982396,0.044610792472423104
35.17403156875241,0.04507058049106607
35.17403156982723,0.044610788874016816
35.174031908805816,0.04507058001532398
35.174031909831065,0.044610785275596684
35.17403224885973,0.04507057953958818
35.17403224983538,0.04461078167718085
35.17403258891416,0.04507057906384336
35.17403258984019,0.044610778078746804
35.1740329289691,0.04507057858810603
35.17403292984547,0.04461077448031999
35.17403326902451,0.04507057811236965
35.17403326985136,0.04461077088188303
35.174033609080354,0.04507057763662256
35.17403360985759,0.04461076728343461
35.1740339491368,0.04507057716087939
35.17403394986441,0.044610763684976955
35.17403428919366,0.045070576685139634
35.17403428987168,0.044610760086528936
35.18071623541722,0.04516310001046661
35.18071623595704,0.04515821053580148
35.18071654134533,0.045163101802761695
35.180716541928895,0.04515821259004042
35.18071684727407,0.04516310359507362
35.18071684790136,0.04515821464429591
35.18071715320337,0.04516310538739603
35.180717153874355,0.04515821669855771
35.18071745913328,0.04516310717972312
35.180717459848005,0.045158218752824164
35.180717765063704,0.04516310897204963
35.180717765822195,0.04515822080709912
35.180718070994786,0.04516311076440114
35.18071807179701,0.045158222861392636
35.180718376926436,0.045163112556755126
35.18071837777242,0.04515822491568879
35.18071868285859,0.045163114349125545
35.18071868374835,0.045158226970000395
35.180718988791426,0.04516311614149464
35.1807189897249,0.04515822902430737
35.20361179600048,0.04475319365502969
35.20361179865041,0.04522362380728328
35.203612624304945,0.044753192499696594
35.20361262684595,0.045223623168935544
35.203613452610085,0.04475319134435433
35.20361345504224,0.04522362253057731
35.2036142809157,0.04475319018901949
35.203614283238956,0.0452236218922297
35.20361510922194,0.04475318903367383
35.203615111436356,0.04522362125387647
35.20361593752879,0.04475318787833042
35.20361593963438,0.04522362061553471
35.203616765836195,0.04475318672299101
35.20361676783286,0.04522361997719255
35.20361759414409,0.04475318556764142
35.20361759603198,0.045223619338842606
35.203618422452685,0.044753184412286665
35.20361842423161,0.04522361870049587
35.2036192507618,0.044753183256942844
35.20361925243192,0.045223618062157876
35.21414249954111,0.04502262439826071
35.214142501070874,0.04507328150714193
35.21414408474625,0.04502262343440777
35.2141440863601,0.04507328419656121
35.214145669951726,0.04502262247054994
35.21414567164968,0.04507328688597144
35.214147255157584,0.04502262150668836
35.214147256939576,0.04507328957537408
35.21414884036374,0.0450226205428241
35.21414884222982,0.04507329226477224
35.2141504255703,0.04502261957896221
35.21415042752049,0.0450732949541712
35.21415201077718,0.0450226186150874
35.2141520128115,0.045073297643553493
35.21415359598443,0.04502261765121432
35.21415359810284,0.04507330033293689
35.214155181192105,0.045022616687330715
35.21415518339451,0.045073303022308046
35.21415676640008,0.04502261572345642
35.21415676868658,0.04507330571168134
35.25461386632205,0.04505203054220947
35.25461513990664,0.04505202790512727
35.25461641349176,0.04505202526804678
35.254617687077335,0.045052022630962654
35.254618960663265,0.04505201999387154
35.254620234249764,0.04505201735675978
35.25462150783662,0.04505201471964792
35.254622781423926,0.04505201208253147
35.25462405501171,0.04505200944540815
35.254625328599964,0.04505200680826814
35.29329066320155,0.045378257574845454
35.29329066459143,0.045293571250446286
35.29329231841744,0.0453782561988295
35.293292319880536,0.0452935704714862
35.29329397363379,0.04537825482281983
35.29329397517008,0.04529356969252946
35.293295628850416,0.04537825344681533
35.293295630459966,0.04529356891357314
35.29329728406747,0.045378252070805494
35.293297285750214,0.04529356813461306
35.29329893928495,0.045378250694796486
35.29329894104086,0.045293567355646075
35.293300594502746,0.04537824931879992
35.29330059633182,0.045293566576686865
35.29330224972097,0.04537824794279701
35.29330225162325,0.04529356579771697
35.2933039049395,0.045378246566806266
35.29330390691499,0.04529356501875799
35.293305560158394,0.045378245190806715
35.29330556220711,0.045293564239782334
35.443556161821135,0.04570763197061713
35.44355616488975,0.04568822060078415
35.44355836597927,0.04570762847392473
35.44355836922417,0.045688218598340866
35.44356057013746,0.04570762497723974
35.44356057355874,0.04568821659589929
35.44356277429583,0.04570762148056245
35.44356277789339,0.045688214593458926
35.44356497845428,0.04570761798388097
35.44356498222815,0.04568821259101095
35.44356718261283,0.04570761448720632
35.44356718656296,0.045688210588559285
35.44356938677144,0.04570761099054099
35.44356939089793,0.04568820858611404
35.44357159093027,0.04570760749387601
35.443571595232925,0.04568820658365844
35.44357379508907,0.04570760399722205
35.44357379956811,0.04568820458121399
35.443575999248004,0.04570760050056555
35.443576003903345,0.045688202578753806
35.563839769591326,0.04552889578004024
35.56383977126286,0.04546502028722781
35.56384153996391,0.04552889395869406
35.563841541726234,0.04546501936435251
35.563843310336814,0.045528892137344235
35.56384331218988,0.045465018441469496
35.56384508071002,0.04552889031599203
35.56384508265391,0.04546501751857755
35.56384685108353,0.045528888494643184
35.56384685311827,0.04546501659568671
35.56384862145744,0.045528886673290206
35.56384862358291,0.045465015672794165
35.563850391831565,0.04552888485192984
35.563850394047904,0.04546501474988987
35.56385216220609,0.045528883030574556
35.56385216451319,0.04546501382698573
35.563853932580905,0.04552888120921083
35.5638539349788,0.045465012904069846
35.563855702956054,0.04552887938785414
35.56385570544477,0.04546501198116077
35.5819067491643,0.04512295881143642
35.581906750580075,0.045246941644478234
35.58190927510827,0.045122952795170986
35.581909276586224,0.04524694594125289
35.58191180105231,0.04512294677889832
35.58191180259241,0.04524695023800672
35.581914326996305,0.045122940762625754
35.581914328598614,0.0452469545347379
35.58191685294027,0.04512293474634456
35.581916854604955,0.045246958831451016
35.58191937888443,0.04512292873006474
35.5819193806112,0.04524696312815151
35.581921904828526,0.04512292271377261
35.58192190661748,0.045246967424822364
35.58192443077261,0.04512291669747882
35.58192443262378,0.045246971721480615
35.58192695671675,0.045122910681175805
35.58192695863014,0.04524697601811933
35.58192948266093,0.04512290466487908
35.58192948463649,0.045246980314738686
35.61404708038309,0.04526524317357
35.61404868973684,0.04526524096163368
35.61405029909095,0.04526523874970005
35.61405190844564,0.04526523653775743
35.6140535178007,0.04526523432581126
35.614055127156355,0.04526523211384201
35.61405673651239,0.04526522990187479
35.61405834586897,0.045265227689904285
35.61405995522594,0.045265225477922985
35.61406156458337,0.04526522326592937
35.74378394515706,0.045746406410179144
35.743783947971345,0.045751542840169364
35.743786098609874,0.04574640315041189
35.74378610158532,0.04575154108542421
35.743788252062856,0.04574639989064712
35.743788255199476,0.04575153933067161
35.74379040551595,0.04574639663088022
35.743790408813716,0.045751537575912986
35.74379255896919,0.04574639337111921
35.743792562428126,0.045751535821152094
35.74379471242262,0.04574639011135347
35.743794716042636,0.045751534066392666
35.74379686587609,0.045746386851586794
35.74379686965735,0.04575153231162022
35.743799019329735,0.04574638359182379
35.743799023272125,0.045751530556849135
35.74380117278356,0.04574638033205701
35.743801176887054,0.04575152880206406
35.743803326237455,0.0457463770722959
35.743803330502146,0.045751527047285655
35.75421967823682,0.045525499087729404
35.75421967845359,0.045540808402219135
35.754220218008925,0.04552550056990599
35.75422021824906,0.04554081036754346
35.75422075778153,0.04552550205206861
35.75422075804516,0.045540812332857075
35.75422129755469,0.045525503534222904
35.75422129784179,0.04554081429816872
35.754221837328316,0.04552550501637354
35.75422183763893,0.04554081626347566
35.75422237710259,0.04552550649852749
35.75422237743665,0.04554081822878545
35.75422291687734,0.04552550798065998
35.75422291723483,0.04554082019408004
35.75422345665265,0.04552550946279092
35.754223457033596,0.04554082215937532
35.75422399642851,0.04552551094491021
35.7542239968329,0.045540824124661504
35.75422453620484,0.045525512427030214
35.754224536632755,0.04554082608995467
35.76147654448614,0.04560559185479649
35.76147654644099,0.04557006119290104
35.761478425500435,0.04560558987883375
35.76147842756377,0.04557006001204608
35.76148030651496,0.04560558790287712
35.7614803086868,0.04557005883119131
35.761482187529865,0.045605585926925034
35.761482189810096,0.045570057650341
35.761484068545,0.04560558395096967
35.76148407093375,0.04557005646948237
35.76148594956033,0.045605581975015796
35.761485952057555,0.04557005528861894
35.76148783057598,0.04560557999907366
35.76148783318167,0.04557005410776461
35.7614897115919,0.04560557802312725
35.76148971430607,0.04557005292689831
35.7614915926081,0.04560557604719086
35.76149159543072,0.04557005174604371
35.761493473624526,0.045605574071250606
35.76149347655569,0.04557005056517413
35.773291915462785,0.045563803803637
35.77329191663362,0.04555408308420236
35.77329270353912,0.04556380636600835
35.77329270477913,0.045554080842448344
35.7732934916159,0.04556380892840035
35.77329349292518,0.045554078600725856
35.77329427969304,0.045563811490798314
35.77329428107165,0.04555407635903085
35.77329506777063,0.04556381405321415
35.773295069218506,0.04555407411735647
35.77329585584865,0.045563816615635314
35.77329585736576,0.04555407187570293
35.773296643927125,0.045563819178083664
35.7732966455135,0.04555406963408478
35.77329743200606,0.045563821740537094
35.773297433661746,0.04555406739248954
35.77329822008539,0.045563824303010265
35.773298221810364,0.04555406515091777
35.77329900816515,0.04556382686548303
35.77329900995941,0.04555406290936682
35.83686999032845,0.045398909509164004
35.836869991828905,0.045326011336038176
35.8368716975809,0.04539890881110301
35.836871699161875,0.04532601480550461
35.83687340483356,0.045398908113046726
35.836873406495165,0.04532601827496933
35.836875112086624,0.04539890741499079
35.836875113828704,0.04532602174442829
35.83687681933992,0.045398906716930795
35.8368768211625,0.045326025213876374
35.83687852659361,0.04539890601886857
35.836878528496754,0.045326028683312536
35.83688023384754,0.04539890532081191
35.83688023583123,0.04532603215275319
35.83688194110181,0.04539890462274978
35.836881943166034,0.045326035622177636
35.83688364835634,0.04539890392469276
35.836883650501164,0.04532603909160606
35.83688535561123,0.04539890322662958
35.83688535783656,0.04532604256101541
35.85312983686725,0.045373142459574946
35.85312983901894,0.04563911572269471
35.8531303365723,0.04537314171884905
35.85313033863472,0.04563911565663268
35.85313083627794,0.04537314097813587
35.8531308382511,0.04563911559057541
35.85313133598417,0.04537314023740235
35.85313133786808,0.04563911552450998
35.85313183569092,0.045373139496670364
35.85313183748557,0.04563911545844166
35.853132335398215,0.045373138755921895
35.85313233710357,0.045639115392367445
35.85313283510607,0.04537313801517518
35.85313283672224,0.045639115326282564
35.85313333481454,0.045373137274424366
35.85313333634133,0.045639115260202985
35.85313383452354,0.04537313653366254
35.85313383596113,0.04563911519411529
35.85313433423301,0.045373135792891706
35.85313433558139,0.04563911512802273
35.87294135771247,0.04568080163531116
35.87294135996693,0.04568567728983425
35.872943341021326,0.0456807991165684
35.87294334340218,0.04568567591645052
35.8729453243304,0.045680796597824
35.87294532683764,0.04568567454306029
35.87294730763974,0.04568079407907855
35.87294731027325,0.04568567316966164
35.87294929094929,0.04568079156033703
35.87294929370913,0.045685671796262525
35.87295127425904,0.045680789041590064
35.87295127714517,0.045685670422864436
35.872953257569016,0.04568078652283871
35.87295326058145,0.04568566904945413
35.87295524087926,0.0456807840040928
35.87295524401804,0.04568566767604308
35.872957224189676,0.045680781485340806
35.8729572274548,0.04568566630262111
35.872959207500344,0.04568077896659357
35.87295921089173,0.0456856649292034
35.87614643704095,0.045713218463416395
35.876146439580545,0.045724750269741016
35.876148513035815,0.04571321574678175
35.87614851571953,0.04572474864663417
35.87615058903081,0.04571321303015349
35.87615059185866,0.04572474702352778
35.87615266502595,0.04571321031353109
35.87615266799797,0.045724745400423476
35.876154741021296,0.045713207596904115
35.8761547441374,0.04572474377731457
35.876156817016785,0.045713204880281674
35.8761568202771,0.045724742154198854
35.87615889301251,0.04571320216367
35.876158896416975,0.04572474053109257
35.87616096900832,0.04571319944705703
35.87616097255694,0.04572473890797568
